Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,Avalon,,,,10/28/2020,,,Interval:,001h
00:00,22.3,9.9,.002,.000 C 
01:00,22.1,9.9,.002,.000 C 
02:00,22.0,9.8,.001,.000
03:00,21.9,9.7,.001,.000
04:00,21.8,9.7,.002,.000
05:00,21.6,9.6,.003,.000
06:00,21.2,9.5,.008,.000
07:00,21.2,9.3,.011,.000
08:00,21.8,9.0,.015,.000
09:00,22.5,8.7,.018,.000
10:00,23.1,8.5,.019,.000
11:00,22.9,8.3,.023,.000
12:00,22.7,7.9,.027,.000
13:00,22.6,7.7,.029,.000
14:00,22.7,7.8,.031,.000
15:00,22.8,8.1,.031,.000
16:00,23.1,7.9,.031,.000
17:00,23.0,7.6,.031,.000
18:00,22.8,7.5,.029,.000
19:00,22.8,7.6,.028,.000
20:00,22.8,7.5,.029,.000
21:00,22.8,7.1,.029,.000
22:00,22.7,6.9,.029,.000
23:00,22.6,6.8,.028,.000
Avg,22.4,8.4,.019,.000
Max,23.1,9.9,.031,.000
Max Time,16:00,01:00,17:00,23:00
Min,21.2,6.8,.001,.000
Count,24,24,24,24
Total,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,South Fayette,,,,10/30/2020,,,Interval:,001h
,INT_T,OUT_T,OZONE,SO2
Time,DEGC,DEGC,PPM,PPM
00:00,22.4,6.6,.027,.000 C 
01:00,22.1,6.4,.025,.000 C 
02:00,21.8,6.3,.023,.000
03:00,21.7,6.3,.021,.000
04:00,21.6,6.4,.020,.000
05:00,21.5,6.1,.022,.000
06:00,21.7,5.8,.021,.000
07:00,22.0,5.9,.017,.000
08:00,22.7,6.0,.018,.000
09:00,22.9,5.9,.020,.000
10:00,22.7,5.6,.018,.000
11:00,22.4,5.7,.018,.000
12:00,22.0,5.7,.019,.000
13:00,21.7,5.2,.022,.000
14:00,21.7,5.1,.024,.000
15:00,21.7,4.8,.026,.000
16:00,21.7,4.7,.024,.000
17:00,21.5,4.4,.028,.000
18:00,21.3,4.0,.027,.000
19:00,21.1,3.6,.028,.000
20:00,21.0,3.4,.029,.000
21:00,20.8,3.1,.028,.000
22:00,20.6,2.3,.028,.000
23:00,20.3,1.6,.028,.000
Avg,21.7,5.0,.023,.000
Max,22.9,6.6,.029,.000
Max Time,09:00,00:00,20:00,23:00
Min,20.3,1.6,.017,.000
Count,24,24,24,24
Total,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,South Fayette,,,,10/31/2020,,,Interval:,001h
,INT_T,OUT_T,OZONE,SO2
Time,DEGC,DEGC,PPM,PPM
00:00,20.1,.3,.025,.000 C 
01:00,19.9,.7,.025,.000 C 
02:00,19.7,.8,.029,.000
03:00,19.5,.4,.027,.000
04:00,19.4,.0,.025,.000
05:00,19.6,-1.0,.022,.000
06:00,19.3,-1.0,.020,.000
07:00,19.5,.0,.019,.000
08:00,19.4,2.2,.018,.000
09:00,19.7,3.6,.020,.002
10:00,20.0,5.3,.031,.001
11:00,20.3,6.4,.032,.000
12:00,20.9,7.6,.034,.000
13:00,21.3,8.5,.035,.000
14:00,22.0,9.2,.034,.001
15:00,22.7,9.4,.033,.001
16:00,23.1,9.2,.033,.001
17:00,22.7,8.0,.031,.001
18:00,21.9,7.5,.031,.001
19:00,21.5,7.1,.030,.001
20:00,21.1,6.3,.027,.001
21:00,20.9,5.3,.024,.000
22:00,20.6,4.8,.023,.000
23:00,20.5,4.7,.022,.000
Avg,20.6,4.3,.027,.000
Max,23.1,9.4,.035,.002
Max Time,16:00,15:00,13:00,09:00
Min,19.3,-1.0,.018,.000
Count,24,24,24,24
Total,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,South Fayette,,,,11/1/2020,,,Interval:,001h
,INT_T,OUT_T,OZONE,SO2
Time,DEGC,DEGC,PPM,PPM
00:00,20.5,5.7,.023,.000 C 
01:00,20.6,6.3,.023,.000 C 
02:00,20.7,7.1,.024,.000
03:00,20.9,7.3,.025,.000
04:00,20.9,7.3,.024,.000
05:00,21.0,7.6,.025,.000
06:00,21.0,8.4,.026,.000
07:00,21.2,10.0,.028,.000
08:00,21.5,11.3,.030,.000
09:00,21.6,11.6,.030,.000
10:00,21.6,11.5,.030,.000
11:00,21.2,9.6,.027,.000
12:00,21.0,11.0,.031,.000
13:00,20.8,10.9,.035,.000
14:00,20.7,9.6,.034,.000
15:00,20.7,8.4,.032,.000
16:00,20.1,5.6,.028,.000
17:00,18.9,1.4,.024,.000
18:00,18.4,1.5,.025,.000
19:00,18.1,1.0,.027,.000
20:00,17.9,.6,.027,.000
21:00,17.8,.1,.026,.000
22:00,17.5,-.1,.027,.000
23:00,17.2,-.3,.027,.000
Avg,20.0,6.3,.027,.000
Max,21.6,11.6,.035,.000
Max Time,10:00,09:00,13:00,23:00
Min,17.2,-.3,.023,.000
Count,24,24,24,24
Total,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,South Fayette,,,,11/2/2020,,,Interval:,001h
,INT_T,OUT_T,OZONE,SO2
Time,DEGC,DEGC,PPM,PPM
00:00,17.1,-.6,.027,.000 C 
01:00,17.2,-.7,.027,.000 C 
02:00,17.2,-.8,.027,.000
03:00,17.2,-.9,.027,.000
04:00,17.1,-.7,.027,.000
05:00,17.0,-.4,.028,.000
06:00,17.2,-.3,.031,.000
07:00,18.5,-.3,.031,.000
08:00,19.2,-.1,.032,.000
09:00,20.2,.3,.031,.000
10:00,20.4,2.0,.032,.000
11:00,20.9,2.9,.033,.000
12:00,20.6,3.5,.033,.000
13:00,20.4,4.4,.034,.000
14:00,20.7,5.1,.036,.000
15:00,21.1,5.5,.037,.000
16:00,21.2,5.3,.036,.000
17:00,20.6,4.4,.034,.000
18:00,20.2,4.1,.033,.000
19:00,19.9,4.3,.034,.000
20:00,19.6,4.5,.034,.000
21:00,19.3,4.4,.035,.000
22:00,19.1,4.2,.034,.000
23:00,19.0,4.0,.033,.001
Avg,19.2,2.2,.031,.000
Max,21.2,5.5,.037,.001
Max Time,16:00,15:00,15:00,23:00
Min,17.0,-.9,.027,.000
Count,24,24,24,24
Total,,,,
Date Printed:,,11/3/2020 14:34,,,,,,Allegheny County Health Department
,,,,Daily Summary Report
Site:,South Fayette,,,,11/3/2020,,,Interval:,001h
,INT_T,OUT_T,OZONE,SO2
Time,DEGC,DEGC,PPM,PPM
00:00,19.2,3.7,.031,.002 C 
01:00,19.2,3.3,.030,.001 C 
02:00,18.8,3.0,.031,.001
03:00,18.9,2.9,.030,.000
04:00,18.8,2.8,.029,.001
05:00,18.9,2.8,.029,.001
06:00,19.0,2.5,.028,.001
07:00,19.7,2.7,.029,.001
08:00,19.9,3.7,.029,.001
09:00,20.0,5.4,.029,.002
10:00,20.4,6.9,.029,.002
11:00,21.0,8.7,.030,.002
12:00,21.7,10.5,.033,.001
13:00,22.0,11.8,.034,.002
14:00,,,,
15:00,,,,
16:00,,,,
17:00,,,,
18:00,,,,
19:00,,,,
20:00,,,,
21:00,,,,
22:00,,,,
23:00,,,,
Avg,19.8,5.0,.030,.001
Max,22.0,11.8,.034,.002
Max Time,13:00,13:00,13:00,13:00
Min,18.8,2.5,.028,.000
Count,14,14,14,14
Total,,,,
